archivo,freq_mean,freq_std,freq_maxv,freq_minv,freq_median,freq_skew,freq_kurt,freq_q1,freq_q3,freq_mode,freq_iqr,energy,rmse_mean,zero_crossings,tempo,mfcc_mean,tempogram_mean,spec_centroid_mean,spec_bandwidth_mean,spec_contrast_mean,spec_flatness_mean,spec_rolloff_mean
LA_T_1925243.flac,2.1809247744976067e-17,0.28867513458962557,0.4999970025598139,-0.4999970025598139,0.0,1.1332417551357561e-16,-1.2000000000862527,-0.24999850127990694,0.24999850127990694,-0.4999970025598139,0.4999970025598139,2492.992,0.097829014,17526,92.28515625,-17.862038,0.11107759733255061,1782.075375130869,1526.7553295448708,37.145203211222785,0.0003416853,3348.9745344852377
LA_T_1931191.flac,-3.903444399337976e-06,0.28867513458601585,0.49999219311120136,-0.5,-3.903444399337976e-06,-1.4757746302620904e-16,-1.2000000001462743,-0.2500019517221997,0.249994144833401,-0.5,0.4999960965556007,1042.4526,0.071527004,13075,143.5546875,-20.591206,0.1058634668598092,1624.1431897806444,1445.6965454242913,32.673706061278864,0.0005145637,3101.2530930963644
LA_T_1979645.flac,0.0,0.2886751345867947,0.4999962733567367,-0.4999962733567367,0.0,0.0,-1.200000000133323,-0.24999813667836834,0.24999813667836834,-0.4999962733567367,0.4999962733567367,1283.2434,0.064963,12978,172.265625,-19.42325,0.09234914481396435,1716.127411062981,1526.0700606405107,34.63387412178917,0.000492813,3273.4153138367396
LA_T_1981719.flac,-2.4538823958150964e-17,0.28867513456854493,0.4999932548194315,-0.4999932548194315,0.0,1.2750746959532524e-16,-1.2000000004367763,-0.2499966274097158,0.2499966274097158,-0.4999932548194315,0.4999932548194316,1834.3623,0.10124754,4485,129.19921875,-16.561329,0.04002065529930279,1566.2286732505067,1727.8167411348177,35.61927474987538,0.0002792994,3425.784112338362
LA_T_1994274.flac,-3.8006628355985286e-06,0.2886751345864731,0.4999923986743288,-0.5,-3.8006628355985286e-06,2.8738320401750353e-16,-1.200000000138673,-0.2500019003314178,0.2499942990057466,-0.5,0.4999961993371644,2396.0774,0.09764086,12611,135.99917763157896,-18.09064,0.10451528654400388,1894.0673480109635,1704.6091761707764,36.04243553623414,0.0005403256,3787.0787861746107
LA_T_1996567.flac,-8.063735767491703e-06,0.2886751345572713,0.499983872528465,-0.5,-8.06373576750637e-06,-7.621638389671991e-17,-1.200000000624228,-0.2500040318678838,0.24998790439634874,-0.5,0.4999919362642325,533.42725,0.054267507,5194,103.359375,-21.95683,0.0560642239112024,1498.4052849839532,1500.7126131560922,31.4817980559841,0.00057489536,2938.8409724001026
LA_T_2005149.flac,0.0,0.2886751345803609,0.49999499684801424,-0.49999499684801424,0.0,0.0,-1.200000000240303,-0.24999749842400712,0.24999749842400712,-0.49999499684801424,0.49999499684801424,849.26227,0.06370735,7658,123.046875,-25.53921,0.0789006591641545,1501.5803860379003,1614.6517308044506,35.253179286816874,0.0003408544,3029.315185546875
LA_T_2014308.flac,0.0,0.28867513457333477,0.499993900728253,-0.499993900728253,0.0,0.0,-1.2000000003571303,-0.2499969503641265,0.2499969503641265,-0.499993900728253,0.499993900728253,775.559,0.07713651,9371,123.046875,-18.777708,0.08715073263296157,1880.1340869980284,1630.342643821414,38.638743417283386,0.0004215609,3382.4515964673915
LA_T_2037741.flac,0.0,0.2886751345878377,0.49999652418127094,-0.49999652418127094,0.0,0.0,-1.20000000011598,-0.24999826209063547,0.24999826209063547,-0.49999652418127094,0.49999652418127094,1248.0542,0.06902088,15474,129.19921875,-26.795246,0.10974169369440347,1817.6122841116683,1603.0611430903978,33.91820119729042,0.00055303524,3518.8012608429717
LA_T_2042929.flac,-4.4707523382197374e-06,0.288675134583273,0.49999105849532355,-0.5,-4.470752338203473e-06,1.690256656457734e-16,-1.2000000001918811,-0.25000223537616906,0.24999329387149266,-0.5,0.4999955292476617,974.35486,0.06633786,14511,117.45383522727273,-25.48713,0.09852673566572145,2137.9885290400366,1560.3701365029965,32.88574687699439,0.0024345384,3803.5109428510273
LA_T_2056710.flac,-6.744543664200219e-06,0.2886751345685499,0.49998651091267166,-0.5,-6.744543664175682e-06,3.8248628963871596e-16,-1.200000000436693,-0.2500033722718321,0.24998988318450374,-0.5,0.49999325545633583,761.6372,0.052740157,5983,107.666015625,-22.842922,0.03794479437557945,1804.861682873412,1773.6257116656234,33.85401940633335,0.00093688234,3946.1451037176726
LA_T_2060675.flac,0.0,0.288675134583214,0.4999955178256076,-0.4999955178256076,0.0,-8.472874953835219e-17,-1.2000000001928621,-0.2499977589128038,0.2499977589128038,-0.4999955178256076,0.4999955178256076,818.4018,0.06451832,7790,112.34714673913044,-16.450481,0.09883456329655188,1400.7248081747482,1417.3954830516975,30.63274739368036,0.00036582423,2763.4112716814793
LA_T_2085766.flac,0.0,0.2886751345751094,0.4999941581277968,-0.4999941581277968,0.0,0.0,-1.200000000327624,-0.2499970790638984,0.2499970790638984,-0.4999941581277968,0.4999941581277968,565.72437,0.05490161,9550,107.666015625,-24.582037,0.08285338002356057,1854.703516006223,1783.2694342297857,35.72717359780444,0.00083193096,3846.9451904296875
LA_T_2087608.flac,-3.3734549576048607e-06,0.2886751345882425,0.49999325309008474,-0.5,-3.3734549576294056e-06,-2.550803205256618e-16,-1.2000000001092495,-0.2500016867274788,0.24999493981756354,-0.5,0.49999662654504234,2372.688,0.10211804,14100,89.10290948275862,-19.418873,0.11367324688206946,1674.9455819984853,1399.5092091010417,37.078801228848725,0.0011647247,3046.799737338362
LA_T_2092774.flac,0.0,0.28867513457072635,0.49999354096962967,-0.49999354096962967,0.0,0.0,-1.2000000004005027,-0.2499967704848148,0.2499967704848148,-0.49999354096962967,0.4999935409696296,446.24286,0.041244958,9653,184.5703125,-31.297512,0.06291427092678656,1957.5979172392758,1670.1621558885683,29.278894105323964,0.0014231389,3729.989945261102
LA_T_2098504.flac,-6.620762711864407e-06,0.28867513456950505,0.49998675847457624,-0.5,-6.620762711864407e-06,-2.503110751747449e-16,-1.2000000004208118,-0.2500033103813559,0.2499900688559322,-0.5,0.49999337923728815,1267.9005,0.10999418,4494,123.046875,-6.2916837,0.09016754663115537,1421.596085249156,1345.2248247481555,32.6576178022185,0.00015062955,2809.7192712732262
LA_T_2129493.flac,-7.355970105337492e-06,0.2886751345635723,0.4999852880597893,-0.5,-7.355970105337492e-06,-2.781070499376542e-16,-1.200000000519459,-0.2500036779850527,0.249988966044842,-0.5,0.4999926440298947,870.343,0.07387819,4653,123.046875,-24.80312,0.06383654137191025,1452.2358514733842,1630.471637616748,33.06026597440365,0.00076891325,3026.8721731085525
LA_T_2150322.flac,1.7529217815974486e-17,0.2886751345814086,0.4999951816052964,-0.4999951816052964,0.0,0.0,-1.2000000002228826,-0.2499975908026482,0.2499975908026482,-0.4999951816052964,0.4999951816052964,965.6338,0.07466116,13052,117.45383522727273,-16.461323,0.09687687898545252,1974.7826869959456,1453.794053737632,34.22997192088158,0.00036640503,3366.9761920797414
LA_T_2166656.flac,-1.866368047779022e-05,0.28867513439370274,0.49996267263904437,-0.49999999999999994,-1.866368047779022e-05,1.764043713300975e-16,-1.2000000033439966,-0.2500093318402389,0.2499720044792833,-0.49999999999999994,0.49998133631952213,895.1024,0.14228809,1309,215.33203125,-17.312368,0.028696993422975516,1122.9641190600282,1297.339684396249,36.27165601295403,0.00045064476,2208.372180866745
LA_T_2187655.flac,-5.920102299367733e-06,0.2886751345745781,0.49998815979540123,-0.5,-5.920102299367733e-06,1.1191060880082482e-16,-1.2000000003364566,-0.2500029600511497,0.24999111984655092,-0.5,0.4999940798977006,1431.437,0.10209532,8310,129.19921875,-21.873482,0.0830518656817329,1968.8785402216201,1704.1189972540412,31.395109117667104,0.0010103665,3899.5325816761365
LA_T_2195795.flac,0.0,0.2886751345061645,0.4999876087333647,-0.4999876087333647,0.0,1.1711910739287772e-16,-1.2000000014740173,-0.24999380436668234,0.24999380436668234,-0.4999876087333647,0.4999876087333647,1225.5022,0.123656176,3234,117.45383522727273,-17.874273,0.04791752582875792,1674.9252952795473,1606.5043291510829,34.844300649007884,0.00049491826,3282.5869017009495
LA_T_2210210.flac,-9.205729646115008e-06,0.28867513454588506,0.4999815885407077,-0.49999999999999994,-9.205729646131752e-06,0.0,-1.2000000008135563,-0.25000460286482307,0.24998619140553077,-0.49999999999999994,0.49999079427035387,535.48303,0.059525624,6212,172.265625,-20.226395,0.053054811121211805,2196.443662330812,1988.4256934142848,33.063940586182866,0.0008332917,4573.390725394275
LA_T_2231672.flac,-4.057914556536335e-06,0.28867513458530586,0.49999188417088686,-0.49999999999999994,-4.057914556551097e-06,-7.670875695564152e-17,-1.2000000001580804,-0.25000202895727824,0.24999391312816516,-0.49999999999999994,0.4999959420854434,2445.9165,0.09583102,14960,117.45383522727273,-25.44927,0.08999577622056278,1743.9448159936012,1673.3952141341158,31.688412015597248,0.00045493676,3377.362288478994
LA_T_2261996.flac,-7.9251862418911e-06,0.2886751345585503,0.4999841496275162,-0.5,-7.925186241876684e-06,7.49068489433698e-17,-1.2000000006029616,-0.2500039625931209,0.24998811222063716,-0.5,0.49999207481375807,1391.861,0.11644036,9528,103.359375,-20.602255,0.06997434747849071,2125.0927184324505,1517.6073748351364,35.86956095588208,0.0007888933,3750.0767861643144
LA_T_2279722.flac,-2.242095186118227e-17,0.2886751345728834,0.49999383697568067,-0.49999383697568067,0.0,0.0,-1.2000000003646352,-0.24999691848784034,0.24999691848784034,-0.49999383697568067,0.49999383697568067,688.18506,0.058051914,6859,151.99908088235293,-24.101889,0.07076941750120874,1526.8978913630117,1575.411290697014,31.4917893343169,0.0007612762,3242.913933520047
LA_T_2279958.flac,-9.931275573052665e-06,0.2886751345378687,0.4999801374488539,-0.49999999999999994,-9.9312755730346e-06,0.0,-1.2000000009468508,-0.2500049656377865,0.24998510308664043,-0.49999999999999994,0.499990068724427,1022.7147,0.12245191,3812,92.28515625,-11.800438,0.051747619770196644,1522.4690271935272,1450.4832688137158,34.7182002008682,0.00026858388,2998.6616654829545
LA_T_2282510.flac,1.7316287339196122e-17,0.2886751345817323,0.4999952401351802,-0.4999952401351802,0.0,-8.997806842207951e-17,-1.2000000002175009,-0.2499976200675901,0.2499976200675901,-0.4999952401351802,0.4999952401351802,841.6238,0.0599117,10795,112.34714673913044,-22.333914,0.07122777547869785,1967.223360296427,1835.3044790706317,35.15058368707624,0.000556795,4148.695625379248
LA_T_2290716.flac,1.6164915118556938e-17,0.28867513458341393,0.4999955566219663,-0.4999955566219663,0.0,0.0,-1.2000000001895395,-0.24999777831098313,0.24999777831098313,-0.4999955566219663,0.49999555662196626,2902.4014,0.1254418,13577,143.5546875,-20.993357,0.11058825469941959,1761.4745778656754,1499.1792750112152,36.74360209368473,0.00034224792,3269.033868963068
LA_T_2326451.flac,-2.4146945487134693e-17,0.28867513449307014,0.4999867250763308,-0.4999867250763308,0.0,1.2547120942660588e-16,-1.2000000016917458,-0.2499933625381654,0.2499933625381654,-0.4999867250763308,0.4999867250763308,381.10962,0.06281841,3057,123.046875,-19.203728,0.04460278618827167,1589.6471391086218,1617.1333021083594,32.01201563057288,0.0002600042,2923.4233134501687
LA_T_2327186.flac,-7.134906818116956e-06,0.2886751345654218,0.4999857301863638,-0.5,-7.134906818116956e-06,1.348746567967043e-16,-1.2000000004887068,-0.25000356745340907,0.24998929763977285,-0.5,0.4999928650931819,1611.3723,0.117951624,9807,117.45383522727273,-17.954535,0.0736718830716694,2130.774359794196,1715.448589882487,37.96606559470066,0.00038130293,3987.2576414233577
LA_T_2356929.flac,-8.74064750716733e-06,0.288675134550704,0.49998251870498567,-0.5,-8.74064750716733e-06,8.261438186529885e-17,-1.20000000073343,-0.25000437032375356,0.24998688902873925,-0.5,0.4999912593524928,2007.6246,0.15526557,3957,143.5546875,-10.086775,0.052281807154292474,1425.7580195378646,1443.9589243593011,33.327301583639304,0.00015005285,2841.229248046875
LA_T_2358219.flac,-5.3696464624769105e-06,0.2886751345781661,0.49998926070707506,-0.5,-5.3696464624769105e-06,0.0,-1.2000000002767985,-0.25000268482323124,0.2499919455303063,-0.5,0.49999463035353753,936.0759,0.059187144,13673,151.99908088235293,-25.835419,0.08188600487885717,1950.0118931219927,1771.6731525309606,33.73665607726257,0.0006675772,3852.4320162259614
LA_T_2362522.flac,-9.877909044213521e-06,0.288675134538479,0.49998024418191156,-0.5,-9.877909044213521e-06,0.0,-1.2000000009367007,-0.25000493895452214,0.24998518313643367,-0.5,0.4999901220909558,754.1859,0.0832534,3756,143.5546875,-15.278992,0.05203320009028561,1722.7535091318534,1771.314582995077,35.43723763428073,0.0004559647,3695.2281605113635
LA_T_2373364.flac,0.0,0.288675134550994,0.4999912881361839,-0.4999912881361839,0.0,-8.234232572279394e-17,-1.2000000007286065,-0.24999564406809194,0.24999564406809194,-0.4999912881361839,0.4999912881361839,597.54047,0.06549567,5289,151.99908088235293,-25.84427,0.05289954673220113,1369.7498776315433,1433.1282451188733,33.93178222993304,0.00026184478,2423.5334278207965
LA_T_2398510.flac,0.0,0.2886751345274087,0.4999891950297137,-0.4999891950297137,0.0,-1.0212583687448185e-16,-1.2000000011207743,-0.2499945975148568,0.2499945975148568,-0.4999891950297137,0.4999891950297136,446.08176,0.07365941,4338,135.99917763157896,-19.671074,0.03914093624693748,1656.9187436013638,1549.992024091723,34.44242317417394,0.00066475716,3164.9076021634614
LA_T_2422854.flac,0.0,0.2886751345754574,0.49999420994731053,-0.49999420994731053,0.0,0.0,-1.2000000003218376,-0.2499971049736553,0.2499971049736553,-0.49999420994731053,0.4999942099473106,1413.519,0.08904593,8379,123.046875,-24.909533,0.08908039581801509,1672.4916700655215,1635.789244199138,31.187451374424544,0.00033862784,3222.462959966716
LA_T_2429873.flac,-3.8095238095238094e-06,0.28867513458643407,0.4999923809523809,-0.5,-3.8095238095238094e-06,-1.4402660871520767e-16,-1.2000000001393196,-0.25000190476190476,0.2499942857142857,-0.5,0.4999961904761905,4681.2344,0.15552087,11164,143.5546875,-19.538702,0.10916924561985292,1598.0203849709142,1471.219745173701,35.50883535489713,0.0009316989,2885.281645184825
LA_T_2431014.flac,1.6386406172151563e-17,0.2886751345479589,0.49999099147793813,-0.49999099147793813,0.0,-8.514626417233974e-17,-1.2000000007790734,-0.24999549573896906,0.24999549573896906,-0.49999099147793813,0.49999099147793813,959.0206,0.09360454,4188,107.666015625,-19.394003,0.06218052846008206,1386.2349127022133,1492.4355394896515,34.35185756906651,0.0004226942,2831.517434776376
LA_T_2431917.flac,0.0,0.2886751345735924,0.499993937409819,-0.499993937409819,0.0,0.0,-1.2000000003528486,-0.2499969687049095,0.2499969687049095,-0.499993937409819,0.499993937409819,1380.9015,0.08925241,5396,107.666015625,-20.539013,0.07037942344728457,1516.6040548801816,1626.9818801630959,36.18722618090681,0.00050116394,3260.2199978298613
LA_T_2448822.flac,0.0,0.28867513457607,0.4999943023189562,-0.4999943023189562,0.0,-1.0770607028606367e-16,-1.2000000003116507,-0.2499971511594781,0.2499971511594781,-0.4999943023189562,0.4999943023189562,1281.512,0.09946553,9549,135.99917763157896,-16.669455,0.12012989623916827,1808.7747942176973,1616.9281629339482,33.63925302615364,0.00019359282,3420.211295194404
LA_T_2449337.flac,-3.8036119098419374e-06,0.2886751345864601,0.49999239277618024,-0.5,-3.803611909869612e-06,-4.314092928446278e-16,-1.2000000001388877,-0.25000190180595494,0.24999429458213518,-0.5,0.4999961963880901,1087.4536,0.05963248,16435,143.5546875,-20.063873,0.0780514331854303,2268.904096553753,1800.2161518111043,35.50512024069542,0.00074400054,4258.756478751216
LA_T_2449771.flac,-2.8790565907363473e-06,0.28867513459002725,0.4999942418868185,-0.49999999999999994,-2.8790565907363473e-06,1.0884844872495294e-16,-1.2000000000795745,-0.25000143952829534,0.24999568141511389,-0.49999999999999994,0.4999971209434092,1800.3518,0.08235843,14188,143.5546875,-15.825884,0.11966744591808622,1705.4856032742423,1590.8874548339695,36.525632735805594,0.0006912801,3275.168528837316
LA_T_2454840.flac,-7.146532502429821e-06,0.2886751345653259,0.49998570693499517,-0.5,-7.146532502429821e-06,2.701888456637375e-16,-1.2000000004903002,-0.2500035732662512,0.2499892802012464,-0.5,0.4999928534674976,357.5879,0.042044822,6334,198.76802884615384,-29.320658,0.05347405153830099,1628.6633492985504,1483.3936675738478,28.408565714811093,0.00089673576,3065.8094420050184
LA_T_2457942.flac,0.0,0.28867513456571564,0.49999290085331743,-0.49999290085331743,0.0,1.341986653458077e-16,-1.2000000004838196,-0.24999645042665875,0.24999645042665875,-0.49999290085331743,0.4999929008533175,692.01843,0.06676841,5969,151.99908088235293,-20.845652,0.0904050737157617,1807.897253625679,1710.078071477638,34.473900537752385,0.0006385602,3705.115276834239
LA_T_2469017.flac,-1.6276290554916977e-17,0.28867513458325633,0.49999552600731945,-0.49999552600731945,0.0,0.0,-1.2000000001921602,-0.24999776300365972,0.24999776300365972,-0.49999552600731945,0.49999552600731945,1290.0475,0.04976374,12241,151.99908088235293,-32.68684,0.05030802159538782,1763.5469565754788,1826.2896904289387,26.855215996442706,0.0017576289,3788.909661279966
LA_T_2497123.flac,-7.636852394916911e-06,0.2886751345611409,0.4999847262952102,-0.5,-7.636852394916911e-06,0.0,-1.2000000005598863,-0.25000381842619745,0.2499885447214076,-0.5,0.4999923631476051,1353.6556,0.120254576,8357,123.046875,-21.417776,0.07770134491703258,1767.2789213821097,1409.5269202426032,37.87922577207295,0.0004316388,3153.3525466918945
LA_T_2514468.flac,-1.0222858311202402e-05,0.2886751345344758,0.4999795542833776,-0.49999999999999994,-1.0222858311183806e-05,1.9324772443343137e-16,-1.2000000010032659,-0.25000511142915555,0.2499846657125332,-0.49999999999999994,0.49998977714168874,499.97302,0.054463297,3451,103.359375,-24.103195,0.05471753480472225,1369.025269053923,1557.682596266396,34.92666394710782,0.0006297897,2677.9678344726562
LA_T_2552121.flac,-8.441098018030185e-06,0.28867513455367544,0.4999831178039639,-0.49999999999999994,-8.441098018030185e-06,-3.1913246446815133e-16,-1.2000000006840204,-0.250004220549009,0.24998733835297293,-0.49999999999999994,0.49999155890198194,1213.87,0.08807743,4377,161.4990234375,-15.365506,0.08630519975188337,1776.026955881334,1855.6777713111837,33.67837199025719,0.00049050275,3990.418111866918
LA_T_2560396.flac,-5.484019566961864e-06,0.28867513457744937,0.499989031960866,-0.5,-5.484019566981815e-06,-3.110013665458803e-16,-1.2000000002887155,-0.25000274200978345,0.24999177397064953,-0.5,0.49999451598043304,1073.4988,0.05626635,9871,123.046875,-26.55287,0.060858524134926685,1974.2547430923541,1765.63691802364,33.7746492840394,0.0007245734,4008.9049951990223
